jingA330,green,AUDI
jingA331,purple,Mini
jingA332,yellow,mini One
jingA333,red,benz
jingA334,pink,VOLVO
jingA335,stone,Elysee
jingA336,tan ,Picasso
jingA337,white,BUICK
jingA338,off-white,Polo
jingA339,gray,PASSAT
jingA340,black,GOL
jingA341,brown,SANTANA
jingA342,cream,Touran
jingA343,skyblue,Camry
jingA344,green,JETTA
jingA345,purple,BORA
jingA346,yellow,Golf
jingA347,red,Caddy
jingA348,pink,Sagitar
jingA349,stone,magotan
jingA350,tan ,beetle
jingA351,white,Phaeton
jingA352,off-white,Combi
jingA353,gray,VR6
jingA354,black,Touareg
jingA355,brown,multivan
jingA356,cream,Golf GTI
jingA357,skyblue,MITSUBISHI
jingA358,black,Pajero Sport
